hour,count,percent
0,9031,4.787070510034243
1,5098,2.702301567949792
2,2757,1.461405536060725
3,3520,1.8658496506832614
4,2609,1.3829550393842696
5,2403,1.2737604291454196
6,2404,1.274290500068909
7,1810,0.9594283715161088
8,1689,0.8952897897738719
9,2364,1.2530876631293268
10,2341,1.2408960318890667
11,3295,1.7465836928981098
12,3638,1.9283980196550299
13,5939,3.148091214604514
14,13935,7.386538318827059
15,15324,8.122806831554062
16,15652,8.296670094458639
17,18393,9.74959449574353
18,12552,6.653450231640994
19,12059,6.392125266360639
20,15063,7.984458320523285
21,13688,7.255610800725138
22,13184,6.988455055286397
23,9906,5.25088256808761
